type_of_complaint,complaints_received,firs_registered,online_efirs
oral_complaints,9171426,717242,0
narrated_to_o_c___sho,961973,645919,0
distress_call_over_phone_dial_100_etc,8209453,71323,0
written_complaints,10245560,4970720,197905
to_o_c___sho,5263134,3345313,0
to_sp_senior_officers,1356812,137758,0
electronic_form,926733,29571,197905
court_complaints,95958,89092,0
nhrc_&_shrc,21948,1177,0
commissions_for_scs,6133,613,0
commissions_for_sts,913,75,0
national_state_commission_for_women,34040,3091,0
children_welfare_boards_commission,3639,1035,0
complaints_initiated_suo_moto_by_police,1220062,1197555,0
any_others_written_complaints,1316188,165440,0
